Gene	Tier	aSHM	QC	Mean variant quality	citekey	PMID	MutationEffect	Mutation-PMID	MutationEffect-citekey	LymphGen	pathology
BTG2	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	NA	NA	NA	TRUE	DLBCL
BTK	1	FALSE	NA	NA	albuquerqueEnhancingKnowledgeDiscovery2017a	28327945	LOF	33419778	huFollicularLymphomaassociatedBTK2021	FALSE	DLBCL
CARD11	1	FALSE	NA	NA	lenzOncogenicCARD11Mutations2008	18323416	GOF	18323416	lenzOncogenicCARD11Mutations2008	FALSE	DLBCL
CCND3	1	FALSE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	GOF	22885699	schmitzBurkittLymphomaPathogenesis2012	FALSE	DLBCL
CD58	1	FALSE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	22137796	challa-malladiCombinedGeneticInactivation2011	TRUE	DLBCL
CD70	1	FALSE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	36471481	nieDualRoleCD702022	TRUE	DLBCL
CD79B	1	FALSE	NA	NA	davisChronicActiveBcellreceptor2010	20054396	GOF	20054396	davisChronicActiveBcellreceptor2010	TRUE	DLBCL
CD83	1	TRUE	NA	NA	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	TRUE	DLBCL
CDKN2A	1	FALSE	NA	NA	morinMutationalStructuralAnalysis2013	23699601	LOF	19260062	kannengiesserFunctionalStructuralGenetic2009	TRUE	DLBCL
CIITA	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	26549456	mottokGenomicAlterationsCIITA2015	TRUE	DLBCL
CREBBP	1	FALSE	NA	NA	pasqualucciInactivatingMutationsAcetyltransferase2011a	21390126	LOF	21390126	pasqualucciInactivatingMutationsAcetyltransferase2011	TRUE	DLBCL
CXCR4	1	TRUE	NA	NA	khodabakhshiRecurrentTargetsAberrant2012	23131835	LOF	36089616	zmajkovicovaGenotypephenotypeCorrelationsWHIM2022	FALSE	DLBCL
DDX3X	1	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	LOF	34437837	gongSequentialInverseDysregulation2021	TRUE	DLBCL
DTX1	1	TRUE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	NA	NA	NA	TRUE	DLBCL
DUSP2	1	TRUE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	TRUE	DLBCL
EBF1	1	TRUE	NA	NA	bohleRoleEarlyBcell2013	23174882	LOF	28692033	ramirez-komoSpontaneousLossLineage2017	FALSE	DLBCL
EEF1A1	1	FALSE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
EP300	1	FALSE	NA	NA	pasqualucciInactivatingMutationsAcetyltransferase2011a	21390126	LOF	21390126	pasqualucciInactivatingMutationsAcetyltransferase2011	TRUE	DLBCL
ETS1	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	NA	NA	NA	TRUE	DLBCL
ETV6	1	TRUE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	LOF	24997145	wangETV6MutationCohort2014	TRUE	DLBCL
EZH2	1	FALSE	NA	NA	morinSomaticMutationsAltering2010a	20081860	GOF	21078963	sneeringerCoordinatedActivitiesWildtype2010	TRUE	DLBCL
FAS	1	FALSE	NA	NA	schollMutationsRegionFAS2007	17487740	LOF	20935634	wangFasFADDDeathDomain2010	FALSE	DLBCL
FBXO11	1	FALSE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	LOF	22113614	duanFBXO11TargetsBCL62011	FALSE	DLBCL
FBXW7	1	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	LOF	32350066	saffieFBXW7TriggersDegradation2020	FALSE	DLBCL
FOXO1	1	FALSE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	GOF	23460611	trinhAnalysisFOXO1Mutations	FALSE	DLBCL
GNA13	1	FALSE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	25274307	muppidiLossSignalingGa132014	FALSE	DLBCL
GNAI2	1	FALSE	NA	NA	morinMutationalStructuralAnalysis2013	23699601	GOF	25274307	muppidiLossSignalingGa132014	FALSE	DLBCL
GRB2	1	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
GRHPR	1	TRUE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	TRUE	DLBCL
HIST1H1B	1	TRUE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
HIST1H1C	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	NA	NA	NA	FALSE	DLBCL
HIST1H1D	1	TRUE	NA	NA	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
HIST1H1E	1	TRUE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
HIST1H2AC	1	TRUE	NA	NA	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
HIST1H2AM	1	TRUE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
HIST1H2BC	1	TRUE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
HIST1H2BK	1	TRUE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	NA	NA	NA	FALSE	DLBCL
HIST1H3B	1	TRUE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
HIST2H2BE	1	TRUE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
HLA-A	1	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	LOF	34050029	fangazioGeneticMechanismsHLAI2021	TRUE	DLBCL
HLA-B	1	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	LOF	34050029	fangazioGeneticMechanismsHLAI2021	TRUE	DLBCL
HLA-C	1	FALSE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	LOF	34050029	fangazioGeneticMechanismsHLAI2021	FALSE	DLBCL
HLA-DMB	1	FALSE	NA	NA	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
HNRNPU	1	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
HVCN1	1	FALSE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
IKZF3	1	FALSE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	GOF	33689703	lazarianHotspotMutationTranscription2021	FALSE	DLBCL
IL4R	1	TRUE	NA	NA	dunsCharacterizationDLBCLPMBL2021b	33684939	GOF	29467182	viganoSomaticIL4RMutations2018	FALSE	DLBCL
IRF4	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	NA	NA	NA	TRUE	DLBCL
IRF8	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	38996030	qiuIRF8mutantCellLymphoma2024	TRUE	DLBCL
ITPKB	1	TRUE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	LOF	29650799	tiacciPervasiveMutationsJAKSTAT2018	TRUE	DLBCL
JUNB	1	FALSE	PASS	3	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	TRUE	DLBCL
KLF2	1	TRUE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	TRUE	DLBCL
KLHL14	1	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	LOF	32127472	choiRegulationCellReceptordependent2020	TRUE	DLBCL
KLHL6	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	29695787	choiLossKLHL6Promotes2018	FALSE	DLBCL
KMT2C	1	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	NA	NA	NA	FALSE	DLBCL
KMT2D	1	FALSE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	26366712	zhangDisruptionKMT2DPerturbs2015	TRUE	DLBCL
KRAS	1	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	GOF	9219684	scheffzekRasRasGAPComplexStructural1997	FALSE	DLBCL
LRRN3	1	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	NA	NA	NA	FALSE	DLBCL
LTB	1	TRUE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
MEF2B	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	NEO	23974956; 26245647	ponMEF2BMutationsNonHodgkin2015	TRUE	DLBCL
MEF2C	1	TRUE	NA	NA	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
MGA	1	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	LOF	23039309	depaoliMGASuppressorMYC2013	FALSE	DLBCL
MIR142	1	TRUE	NA	NA	kwanhianMicroRNA142Mutated202012b	23342264	LOF	29724719	trissalMIR142LossofFunctionMutations2018	FALSE	DLBCL
MPEG1	1	FALSE	NA	NA	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	TRUE	DLBCL
MS4A1	1	TRUE	NA	NA	rushtonGeneticEvolutionaryPatterns2020	32589730	LOF	32589730	rushtonGeneticEvolutionaryPatterns2020	FALSE	DLBCL
MTOR	1	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	GOF	24631838	grabinerDiverseArrayCancerassociated2014	FALSE	DLBCL
MYC	1	TRUE	NA	NA	pasqualucciHypermutationMultipleProtooncogenes2001a	11460166	GOF	38565249	freieGermlinePointMutation2024	FALSE	DLBCL
MYD88	1	FALSE	NA	NA	ngoOncogenicallyActiveMYD882011a	21179087	GOF	21179087	ngoOncogenicallyActiveMYD882011	TRUE	DLBCL
NFKBIA	1	FALSE	NA	NA	thomasMutationalAnalysisIkappaBalpha2004	15198731	LOF	10637284	jungnickelClonalDeleteriousMutations2000	TRUE	DLBCL
NFKBIE	1	FALSE	NA	NA	morinGeneticLandscapesRelapsed2016	26647218	LOF	25987724	mansouriFunctionalLossIkBe2015	FALSE	DLBCL
NFKBIZ	1	TRUE	NA	NA	morinGeneticLandscapesRelapsed2016	26647218	GOF	302754900	arthurGenomewideDiscoverySomatic2018	FALSE	DLBCL
NOL9	1	FALSE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	TRUE	DLBCL
NOTCH1	1	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	GOF	29045844	ryanCellRegulomeLinks2017	TRUE	DLBCL
NOTCH2	1	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	GOF	19445024	leeGainoffunctionMutationsCopy2009	TRUE	DLBCL
OSBPL10	1	TRUE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	NA	NA	NA	TRUE	DLBCL
P2RY8	1	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	LOF	25274307	muppidiLossSignalingGa132014	FALSE	DLBCL
PIM1	1	TRUE	NA	NA	pasqualucciHypermutationMultipleProtooncogenes2001a	11460166	GOF	27904766	kuoRolePIM1Ibrutinibresistant2016	TRUE	DLBCL
PIM2	1	TRUE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	TRUE	DLBCL
POU2AF1	1	TRUE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	LOF	30802265	gonzalez-rinconUnravelingTransformationFollicular2019	FALSE	DLBCL
POU2F2	1	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	LOF	26993806	hodsonRegulationNormalBcell2016	FALSE	DLBCL
PRDM1	1	FALSE	NA	NA	pasqualucciInactivationPRDM1BLIMP12006a	NA	LOF	16492805	pasqualucciInactivationPRDM1BLIMP12006	TRUE	DLBCL
PTEN	1	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	LOF	23840064	pfeiferPTENLossDefines2013	FALSE	DLBCL
PTPN6	1	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	LOF	26565811	demosthenousLossFunctionMutations2015	FALSE	DLBCL
RB1	1	FALSE	NA	NA	morinMutationalStructuralAnalysis2013	23699601	LOF	17332242	pinyolInactivationRB1Mantlecell2007	FALSE	DLBCL
RFX7	1	FALSE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	LOF	30926791	weberPiggyBacTransposonTools2019	FALSE	DLBCL
RHOA	1	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	LOF	26616858	ohayreInactivatingMutationsGNA132016	FALSE	DLBCL
RRAGC	1	FALSE	NA	NA	okosunRecurrentMTORC1activatingRRAGC2016a	26691987	GOF	26691987	okosunRecurrentMTORC1activatingRRAGC2016	FALSE	DLBCL
S1PR2	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	25274307	muppidiLossSignalingGa132014	TRUE	DLBCL
SETD1B	1	FALSE	NA	NA	albuquerqueEnhancingKnowledgeDiscovery2017a	28327945	LOF	TBD	NA	TRUE	DLBCL
SF3B1	1	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	NEO	23160465	cazzolaBiologicClinicalSignificance2013	FALSE	DLBCL
SGK1	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	GOF	33988691	gaoSGK1MutationsDLBCL2021	TRUE	DLBCL
SIN3A	1	FALSE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
SMARCA4	1	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	LOF	33144586	fernandoFunctionalCharacterizationSMARCA42020	FALSE	DLBCL
SOCS1	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	15572583	melznerBiallelicMutationSOCS12005	TRUE	DLBCL
SPEN	1	FALSE	NA	NA	albuquerqueEnhancingKnowledgeDiscovery2017a	28327945	NA	NA	NA	TRUE	DLBCL
STAT3	1	FALSE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	GOF	23861822	huNovelMissenseM206K2013a	TRUE	DLBCL
STAT6	1	FALSE	NA	NA	yildizActivatingSTAT6Mutations2015c	25428220	GOF	35851155	mentzPARP14NovelTarget2022	TRUE	DLBCL
TAF1	1	FALSE	NA	NA	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
TBL1XR1	1	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	LOF	32619424	venturuttiTBL1XR1MutationsDrive2020	TRUE	DLBCL
TET2	1	FALSE	NA	NA	albuquerqueEnhancingKnowledgeDiscovery2017a	28327945	LOF	23831920	asmarGenomewideProfilingIdentifies2013	TRUE	DLBCL
TMEM30A	1	FALSE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	32094924	ennishiTMEM30ALossoffunctionMutations2020	TRUE	DLBCL
TMSB4X	1	TRUE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
TNFAIP3	1	FALSE	NA	NA	compagnoMutationsMultipleGenes2009a	19412164	LOF	19412164	compagnoMutationsMultipleGenes2009	TRUE	DLBCL
TNFRSF14	1	FALSE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	TBD	NA	TRUE	DLBCL
TOX	1	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	TRUE	DLBCL
TP53	1	FALSE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	LOF	12826609	katoUnderstandingFunctionstructureFunctionmutation2003	TRUE	DLBCL
UBE2A	1	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	TRUE	DLBCL
WEE1	1	FALSE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	TRUE	DLBCL
XPO1	1	FALSE	NA	NA	mareschalWholeExomeSequencing2016	26608593	NEO	33007990	miloudiXPO1E571KMutationModifies2020	FALSE	DLBCL
ZC3H12A	1	FALSE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	LOF	19747262	skalniakRegulatoryFeedbackLoop2009	FALSE	DLBCL
ZFP36L1	1	TRUE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	NA	NA	NA	TRUE	DLBCL
ZNF292	1	FALSE	NA	NA	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
ZNF608	1	FALSE	NA	NA	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
ARAP2	2	FALSE	NA	NA	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	NA	DLBCL
ADAMTSL3	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
AKAP8	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
ANKLE2	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
HIST1H3A	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	NA	DLBCL
BCL2L10	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
BRSK1	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
C12orf35	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
CAMTA1	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
PTPN21	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	NA	DLBCL
RBP3	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	NA	DLBCL
TBP	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	NA	DLBCL
VAX1	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	NA	DLBCL
ABI3BP	2	FALSE	PASS	3	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
ADAMTS1	2	FALSE	PASS	3	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
AICDA	2	TRUE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	NA	NA	NA	FALSE	DLBCL
ANKRD12	2	FALSE	PASS	3	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
ANKRD17	2	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	NA	NA	NA	FALSE	DLBCL
ARID5B	2	FALSE	PASS	4	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
ASXL3	2	FALSE	NA	NA	albuquerqueEnhancingKnowledgeDiscovery2017a	28327945	NA	NA	NA	FALSE	DLBCL
ATR	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
BCL11A	2	TRUE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
BCR	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
BIRC3	2	TRUE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	NA	NA	NA	FALSE	DLBCL
BLK	2	TRUE	NA	NA	NA	NA	NA	NA	NA	FALSE	DLBCL
BRINP3	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
BTBD3	2	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	NA	NA	NA	FALSE	DLBCL
CADPS2	2	FALSE	PASS	4	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
CYTSB	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
CASP8	2	FALSE	NA	4	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
CD22	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
CD274	2	FALSE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	NA	NA	NA	FALSE	DLBCL
DCHS1	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
CD36	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
CD44	2	TRUE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	NA	NA	NA	FALSE	DLBCL
CD74	2	TRUE	NA	NA	arthurGenomewideDiscoverySomatic2018	30275490	NA	NA	NA	FALSE	DLBCL
CDH9	2	FALSE	PASS	3	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
CEP164	2	FALSE	NA	NA	albuquerqueEnhancingKnowledgeDiscovery2017a	28327945	NA	NA	NA	FALSE	DLBCL
CNOT2	2	FALSE	PASS	4	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
CNTNAP5	2	FALSE	PASS	4	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
COQ7	2	FALSE	PASS	3	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
CPS1	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
CRIP1	2	FALSE	PASS	3	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
CXCR5	2	FALSE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	FALSE	DLBCL
DAZAP1	2	FALSE	NA	NA	pararajalingamCodingNoncodingDrivers2020	32160292	NA	NA	NA	FALSE	DLBCL
DDX10	2	FALSE	NA	NA	zhangGeneticHeterogeneityDiffuse2013	23292937	NA	NA	NA	FALSE	DLBCL
DHX16	2	FALSE	PASS	4	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
DNAH5	2	FALSE	PASS	4	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
DNM2	2	FALSE	PASS	3	hubschmannMutationalMechanismsShaping2021b	33953289	NA	NA	NA	FALSE	DLBCL
DNMT3B	2	FALSE	NA	NA	albuquerqueEnhancingKnowledgeDiscovery2017a	28327945	NA	NA	NA	FALSE	DLBCL
DOCK1	2	FALSE	PASS	3	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
DSG4	2	FALSE	PASS	3	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
DPYD	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
EIF2AK3	2	TRUE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	FALSE	DLBCL
DSC3	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
DSEL	2	FALSE	NA	NA	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	NA	DLBCL
ERAP2	2	FALSE	NA	NA	albuquerqueEnhancingKnowledgeDiscovery2017a	28327945	NA	NA	NA	FALSE	DLBCL
EZR	2	TRUE	NA	NA	NA	NA	NA	NA	NA	FALSE	DLBCL
FAM102A	2	TRUE	NA	NA	NA	NA	NA	NA	NA	FALSE	DLBCL
FANK1	2	TRUE	NA	NA	NA	NA	NA	NA	NA	FALSE	DLBCL
FAT2	2	FALSE	NA	NA	morinFrequentMutationHistonemodifying2011	21796119	NA	NA	NA	FALSE	DLBCL
FAT4	2	FALSE	PASS	3	morinMutationalStructuralAnalysis2013	23699601	NA	NA	NA	FALSE	DLBCL
FCRL3	2	TRUE	NA	NA	NA	NA	NA	NA	NA	FALSE	DLBCL
FNBP1	2	TRUE	NA	NA	NA	NA	NA	NA	NA	FALSE	DLBCL
DUSP27	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
DUSP9	2	FALSE	NA	NA	pasqualucciAnalysisCodingGenome2011	21804550	NA	NA	NA	FALSE	DLBCL
FOXC1	2	FALSE	NA	NA	schmitzGeneticsPathogenesisDiffuse2018a	29641966	NA	NA	NA	TRUE	DLBCL
FOXP1	2	TRUE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
FUBP1	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
GABRA1	2	FALSE	NA	NA	lohrDiscoveryPrioritizationSomatic2012a	22343534	NA	NA	NA	FALSE	DLBCL
GABRA2	2	FALSE	NA	NA	chapuyMolecularSubtypesDiffuse2018b	29713087	NA	NA	NA	FALSE	DLBCL
GOLGA5	2	FALSE	PASS	3	reddyGeneticFunctionalDrivers2017	28985567	NA	NA	NA	FALSE	DLBCL
