Gene	curated	Tier	Bea	Zhang	Pararajalingam	Nadeu	Other_support	appx_overall_freq	gambl_freq	common_alias	noncoding_driver_suspect	aSHM	CIViC	Earliest_support	citekey	pathology
EWSR1	TRUE	1	FALSE	FALSE	TRUE	FALSE	35963941	0	3.32	NA	NA	NA	TRUE	32160292	pararajalingamCodingNoncodingDrivers2020	MCL
FAT4	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	3.79	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
GRIN2A	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	0.47	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
HEPH	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	0.95	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
HNRNPH1	TRUE	1	FALSE	FALSE	TRUE	TRUE	NA	5	3.79	NA	TRUE	NA	TRUE	32160292	pararajalingamCodingNoncodingDrivers2020	MCL
KCNC2	FALSE	2	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	24145436	beaLandscapeSomaticMutations2013	MCL
KIAA1671	FALSE	2	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	24145436	beaLandscapeSomaticMutations2013	MCL
KMT2C	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	5	0.47	MLL3	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
KMT2D	TRUE	1	TRUE	TRUE	TRUE	TRUE	NA	20	16.59	MLL2	NA	NA	TRUE	24145436	beaLandscapeSomaticMutations2013	MCL
LUZP4	FALSE	2	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	24145436	beaLandscapeSomaticMutations2013	MCL
MEF2B	TRUE	1	TRUE	FALSE	TRUE	TRUE	NA	5	5.69	NA	NA	NA	TRUE	24145436	beaLandscapeSomaticMutations2013	MCL
MRGPRF	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	0	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
NFKBIE	TRUE	1	FALSE	FALSE	TRUE	FALSE	GAMBL	5	2.84	NA	NA	NA	TRUE	32160292	pararajalingamCodingNoncodingDrivers2020	MCL
NIN	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	0	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
NOTCH1	TRUE	1	TRUE	TRUE	TRUE	TRUE	NA	5	5.21	NA	NA	NA	TRUE	24145436	beaLandscapeSomaticMutations2013	MCL
NOTCH2	TRUE	1	TRUE	FALSE	TRUE	TRUE	NA	5	2.84	NA	NA	NA	TRUE	24145436	beaLandscapeSomaticMutations2013	MCL
NSD2	TRUE	1	TRUE	TRUE	TRUE	TRUE	NA	15	7.11	WHSC1	NA	NA	TRUE	24145436	beaLandscapeSomaticMutations2013	MCL
OGDHL	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	1.42	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
PCDHB2	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	0.47	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
PCSK2	FALSE	2	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	24145436	beaLandscapeSomaticMutations2013	MCL
PDLIM3	FALSE	2	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	24145436	beaLandscapeSomaticMutations2013	MCL
PLXNB3	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	0	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
POT1	TRUE	1	FALSE	TRUE	FALSE	FALSE	GAMBL	0	3.32	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
RB1	TRUE	1	FALSE	TRUE	FALSE	FALSE	35963941	0	0.47	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
RGS4	FALSE	2	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	24145436	beaLandscapeSomaticMutations2013	MCL
ROBO2	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	1.9	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
S1PR1	TRUE	1	FALSE	FALSE	TRUE	TRUE	NA	5	5.69	NA	NA	NA	TRUE	32160292	pararajalingamCodingNoncodingDrivers2020	MCL
SALL3	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	0.95	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
SI	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	1.42	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
SLC17A6	FALSE	2	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	24145436	beaLandscapeSomaticMutations2013	MCL
SMARCA4	TRUE	1	FALSE	TRUE	FALSE	TRUE	NA	5	4.74	NA	NA	NA	FALSE	32584970	nadeuGenomicEpigenomicInsights2020a	MCL
SMARCB1	FALSE	2	FALSE	FALSE	FALSE	TRUE	GAMBL	0	1.9	NA	NA	NA	FALSE	32584970	nadeuGenomicEpigenomicInsights2020a	MCL
SMC1A	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	0	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
SP140	TRUE	1	FALSE	FALSE	TRUE	FALSE	NA	10	5.21	NA	NA	NA	TRUE	24145436	beaLandscapeSomaticMutations2013	MCL
SYNE1	TRUE	1	FALSE	FALSE	FALSE	TRUE	NA	5	4.74	NA	NA	NA	FALSE	32584970	nadeuGenomicEpigenomicInsights2020a	MCL
TBC1D26	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	0	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
TERT	TRUE	1	FALSE	FALSE	FALSE	TRUE	NA	0	0	NA	NA	NA	FALSE	32584970	nadeuGenomicEpigenomicInsights2020a	MCL
TLR2	TRUE	1	TRUE	FALSE	FALSE	TRUE	NA	0	0	NA	NA	NA	FALSE	24145436	beaLandscapeSomaticMutations2013	MCL
TNRC6B	FALSE	2	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	24145436	beaLandscapeSomaticMutations2013	MCL
TP53	TRUE	1	FALSE	TRUE	TRUE	TRUE	NA	10	9	NA	NA	NA	TRUE	24145436	beaLandscapeSomaticMutations2013	MCL
TRPM6	FALSE	2	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	24145436	beaLandscapeSomaticMutations2013	MCL
UBR5	TRUE	1	FALSE	TRUE	TRUE	TRUE	NA	10	9	NA	NA	NA	TRUE	32160292	pararajalingamCodingNoncodingDrivers2020	MCL
ZNF117	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	0	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
ZNF296	FALSE	2	FALSE	TRUE	FALSE	FALSE	NA	0	0	NA	NA	NA	FALSE	24682267	zhangGenomicLandscapeMantle2014	MCL
