gene	curated	Tier	De_Leval_SMZL	De_Leval_NMZL	Parry	First_description	citekey	diffuse_red_pulp_lymphoma	pathology
TBK1	FALSE	2	FALSE	FALSE	NA	28751561	jalladesExomeSequencingIdentifies2017	NA	MZL
WNK1	FALSE	2	FALSE	FALSE	NA	28751561	jalladesExomeSequencingIdentifies2017	NA	MZL
AMOTL1	FALSE	2	FALSE	FALSE	TRUE	24349473	parryWholeExomeSequencing2013	NA	MZL
CBFA2T3	FALSE	2	FALSE	FALSE	TRUE	24349473	parryWholeExomeSequencing2013	NA	MZL
CREBBP	FALSE	2	TRUE	TRUE	TRUE	24349473	parryWholeExomeSequencing2013	NA	MZL
FAT4	FALSE	2	FALSE	TRUE	TRUE	24349473	parryWholeExomeSequencing2013	NA	MZL
FBXO11	FALSE	2	FALSE	FALSE	TRUE	24349473	parryWholeExomeSequencing2013	NA	MZL
PLA2G4D	FALSE	2	FALSE	FALSE	TRUE	24349473	parryWholeExomeSequencing2013	NA	MZL
USH2A	FALSE	2	FALSE	FALSE	TRUE	24349473	parryWholeExomeSequencing2013	NA	MZL
BIRC3	TRUE	1	TRUE	FALSE	FALSE	21881048	rossiAlterationBIRC3Multiple2011	NA	MZL
IKBKB	FALSE	2	FALSE	FALSE	FALSE	21881048	rossiAlterationBIRC3Multiple2011	NA	MZL
MAP3K14	TRUE	1	FALSE	FALSE	TRUE	21881048	rossiAlterationBIRC3Multiple2011	NA	MZL
TNFAIP3	TRUE	1	TRUE	TRUE	TRUE	21881048	rossiAlterationBIRC3Multiple2011	NA	MZL
TRAF3	FALSE	1	TRUE	FALSE	FALSE	21881048	rossiAlterationBIRC3Multiple2011	NA	MZL
ARID1A	TRUE	1	TRUE	FALSE	NA	22891273	rossiCodingGenomeSplenic2012	NA	MZL
CD79A	FALSE	2	FALSE	FALSE	NA	22891273	rossiCodingGenomeSplenic2012	NA	MZL
DTX1	TRUE	1	FALSE	TRUE	NA	22891273	rossiCodingGenomeSplenic2012	NA	MZL
EGR1	FALSE	2	FALSE	FALSE	NA	22891273	rossiCodingGenomeSplenic2012	NA	MZL
EGR2	FALSE	2	FALSE	FALSE	NA	22891273	rossiCodingGenomeSplenic2012	NA	MZL
EP300	TRUE	1	TRUE	TRUE	NA	22891273	rossiCodingGenomeSplenic2012	NA	MZL
GPS2	FALSE	2	FALSE	FALSE	NA	22891273	rossiCodingGenomeSplenic2012	NA	MZL
HIST1H2AG	FALSE	2	FALSE	FALSE	NA	22891273	rossiCodingGenomeSplenic2012	NA	MZL
HIST1H2BK	FALSE	2	FALSE	FALSE	NA	22891273	rossiCodingGenomeSplenic2012	NA	MZL
KMT2D	TRUE	1	TRUE	TRUE	TRUE	22891273	rossiCodingGenomeSplenic2012	NA	MZL
MCRS1	FALSE	2	FALSE	FALSE	NA	22891273	rossiCodingGenomeSplenic2012	NA	MZL
MSL2	FALSE	2	FALSE	FALSE	NA	22891273	rossiCodingGenomeSplenic2012	NA	MZL
NOTCH1	TRUE	1	FALSE	TRUE	NA	22891273	rossiCodingGenomeSplenic2012	NA	MZL
NOTCH2	TRUE	1	FALSE	TRUE	TRUE	22891273	rossiCodingGenomeSplenic2012	NA	MZL
SIN3A	TRUE	1	TRUE	FALSE	FALSE	22891273	rossiCodingGenomeSplenic2012	NA	MZL
SPEN	TRUE	1	FALSE	TRUE	TRUE	22891273	rossiCodingGenomeSplenic2012	NA	MZL
SWAP70	FALSE	2	FALSE	FALSE	FALSE	22891273	rossiCodingGenomeSplenic2012	NA	MZL
TBL1XR1	TRUE	1	TRUE	TRUE	NA	22891273	rossiCodingGenomeSplenic2012	NA	MZL
TP53	TRUE	1	TRUE	FALSE	FALSE	22891273	rossiCodingGenomeSplenic2012	NA	MZL
TRRAP	FALSE	2	FALSE	FALSE	TRUE	22891273	rossiCodingGenomeSplenic2012	NA	MZL
WAC	FALSE	2	FALSE	FALSE	FALSE	22891273	rossiCodingGenomeSplenic2012	NA	MZL
ABCA13	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
ACTG1	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
ADD2	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
AOC2	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
AMN	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
BCL10	TRUE	1	FALSE	TRUE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
C6orf103	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
CDC42BPB	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
CDKN2A	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
CLGN	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
CNKSR2	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
FAS	TRUE	1	FALSE	TRUE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
FAT1	TRUE	1	FALSE	TRUE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
GPR98	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
ID3	TRUE	1	FALSE	TRUE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
LRP1B	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
NCOR2	TRUE	1	FALSE	TRUE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
NOL9	TRUE	1	FALSE	TRUE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
PARK2	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
PACRG	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
PLXNB3	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
PTPRD	TRUE	1	FALSE	TRUE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
RCOR1	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
RPL1L	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
SAMD5	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
SCG3	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
STXBP5	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
TAF1	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
TCTN2	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
TNFRSF14	TRUE	1	FALSE	TRUE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
CNBP	FALSE	2	FALSE	FALSE	NA	NA	spinaGeneticsNodalMarginal2016	NA	MZL
CD9B	FALSE	2	FALSE	FALSE	NA	27297871	vandenbrandRecurrentMutationsGenes2017	NA	MZL
TNIP2	FALSE	2	FALSE	FALSE	NA	27297871	vandenbrandRecurrentMutationsGenes2017	NA	MZL
CARD11	TRUE	1	TRUE	TRUE	NA	22102703	yanBCRTLRSignaling2012	NA	MZL
MYD88	TRUE	1	FALSE	TRUE	NA	22102703	yanBCRTLRSignaling2012	NA	MZL
ACTB	TRUE	1	FALSE	TRUE	NA	NA	NA	NA	MZL
BCL7A	TRUE	1	FALSE	TRUE	NA	NA	NA	NA	MZL
BRAF	TRUE	1	FALSE	TRUE	NA	NA	NA	NA	MZL
BTG1	TRUE	1	FALSE	TRUE	NA	NA	NA	NA	MZL
CXCR4	TRUE	1	FALSE	TRUE	NA	NA	NA	NA	MZL
DSP	FALSE	2	FALSE	FALSE	NA	NA	NA	NA	MZL
DTNB	FALSE	2	FALSE	FALSE	NA	NA	NA	NA	MZL
EZH2	TRUE	1	FALSE	TRUE	NA	NA	NA	NA	MZL
FOXO1	TRUE	1	FALSE	TRUE	NA	NA	NA	NA	MZL
H1-4	TRUE	1	FALSE	TRUE	NA	NA	NA	NA	MZL
H1-5	TRUE	1	FALSE	TRUE	NA	NA	NA	NA	MZL
MPEG1	TRUE	1	FALSE	TRUE	NA	NA	NA	NA	MZL
PCLO	TRUE	1	FALSE	TRUE	NA	NA	NA	NA	MZL
POU2AF1	TRUE	1	FALSE	TRUE	NA	NA	NA	NA	MZL
RAPGEF2	FALSE	2	FALSE	FALSE	NA	NA	NA	NA	MZL
RFTN1	FALSE	2	FALSE	FALSE	NA	NA	NA	NA	MZL
SOCS1	TRUE	1	FALSE	TRUE	NA	NA	NA	NA	MZL
STAT6	TRUE	1	FALSE	TRUE	NA	NA	NA	NA	MZL
